rank,material_id,formula,elements,density,band_gap,energy_above_hull,formation_energy_per_atom,is_stable,hull_score,formation_score,stable_score,overall_score
3455,mp-752716,Li2VNi(PO4)2,"Li,Ni,O,P,V",3.521013204911938,1.6594999999999995,0.041329184732147,-2.498223306496599,False,0.17340515586431554,0.5498226170439369,0,0.28781075169075143
3456,mp-861557,Li4Mn3OF11,"F,Li,Mn,O",3.2641982215964744,1.0928,0.045777943333336,-2.855495353532971,False,0.0844287836861636,0.6895325257285894,0,0.28777221503239625
3457,mp-1177157,Li5Mn4(P2O7)4,"Li,Mn,O,P",2.9850820419429023,0.0176,0.0420076151666526,-2.551562487234082,False,0.15983636415207872,0.5706807058084051,0,0.2876482473165851
3458,mp-768594,Li4MnCrO6,"Cr,Li,Mn,O",3.632122688311643,0.9946000000000002,0.0377042856250007,-2.2056528848970305,False,0.24590411590667402,0.43541403897417047,0,0.2876421773896304
3459,mp-755386,Li(CoO2)2,"Co,Li,O",4.541033166392526,0.0,0.0286705073214275,-1.4778078851190477,False,0.4265821190464302,0.15079295176884908,0,0.28739769859463377
3460,mp-26471,Li4Fe5(P3O11)2,"Fe,Li,O,P",3.2165655495593923,3.7527,0.0406371089189185,-2.43904789570785,False,0.1872468588321633,0.5266822921675514,0,0.28732457461633276
3461,mp-761209,Li3Fe4(BO3)4,"B,Fe,Li,O",3.279433461261557,1.344,0.0388766505434921,-2.2974924215942027,False,0.22245650126459834,0.47132754911871444,0,0.28731571788707916
3462,mp-705154,LiCr4P7O24,"Cr,Li,O,P",3.0628907208490843,1.0271999999999997,0.0424683181944356,-2.5860793164120364,False,0.15062217931124114,0.5841783838174681,0,0.28730463295729647
3463,mp-758961,Li3Fe4(BO3)4,"B,Fe,Li,O",3.2972474122739435,1.3159999999999998,0.0388809111956662,-2.297488160942029,False,0.2223712870717079,0.47132588300648687,0,0.28726826694170976
3464,mp-757269,Li3Fe4(BO3)4,"B,Fe,Li,O",3.271564224123188,1.2874000000000003,0.038884521413057,-2.2974845507246378,False,0.2222990817499533,0.4713244712443682,0,0.28722805989800315
3465,mp-768752,Li3Mn2P2(CO7)2,"C,Li,Mn,O,P",2.6901166226665096,0.0,0.0383707067028735,-2.255892013484688,False,0.2325755145668918,0.45505986384516456,0,0.2871874853575981
3466,mp-757359,LiFe2(PO4)2,"Fe,Li,O,P",2.7553004676076287,1.5209,0.0399312063461545,-2.380744783278388,False,0.2013651007208058,0.5038830763287541,0,0.2871098821115071
3467,mp-1278188,Li2TiFeO4,"Fe,Li,O,Ti",3.908953571836738,1.4547000000000003,0.0422399309374954,-2.5646057184375,False,0.15518998606273063,0.5757812129863339,0,0.2868779168797187
3468,mp-753482,Li2MnCoO4,"Co,Li,Mn,O",4.363723801643697,0.0,0.0342057996875002,-1.918836534324713,False,0.3158747784532731,0.323255569034751,0,0.28687057731146304
3469,mp-1177173,Li5Mn4(P2O7)4,"Li,Mn,O,P",2.9737848871355768,0.1909,0.0420853488333206,-2.5514847535674146,False,0.1582816698482844,0.5706503083464096,0,0.28678252633779977
3470,mp-1299391,LiAlVO4,"Al,Li,O,V",3.526511746411852,1.7526000000000002,0.0452649296428644,-2.805474823333334,False,0.09468919589277072,0.669972182946335,0,0.28656932177224115
3471,mp-768753,Li3Mn2P2(CO7)2,"C,Li,Mn,O,P",2.7010072905036187,0.0,0.0384394477898313,-2.2558232723977296,False,0.23120067428325555,0.4550329828981062,0,0.2864219148701277
3472,mp-1177314,Li4NbCr(TeO6)2,"Cr,Li,Nb,O,Te",4.882016697559046,1.5385000000000004,0.0373318246875022,-2.1662359208333344,False,0.25335343513649977,0.42000018139520184,0,0.28634445281339554
3473,mp-849548,Li5Mn6(BO3)6,"B,Li,Mn,O",3.151548627146206,0.0,0.0411316027857218,-2.470182222264368,False,0.17735684809506808,0.5388572550739734,0,0.2861463057281781
3474,mp-768620,Li4MnCrO6,"Cr,Li,Mn,O",3.651244419465103,1.0507,0.0378650804166662,-2.2054920901053645,False,0.2426881766952918,0.43535116076736147,0,0.28585140345098703
3475,mp-1661410,Li2Mn3FeO8,"Fe,Li,Mn,O",4.224948169387127,0.5552999999999999,0.0350185463690326,-1.976341573961412,False,0.2996196255656209,0.34574270146840785,0,0.28580073957503427
3476,mp-781079,Li3Mn4(BO3)4,"B,Li,Mn,O",3.168713412965112,0.3442,0.0411399619927479,-2.4682717119590216,False,0.17718966169945885,0.5381101571061498,0,0.2857928689218548
3477,mp-768492,Li8TiMn3(PO4)6,"Li,Mn,O,P,Ti",2.791150331344636,1.3607,0.044121179107142,-2.7059857200392927,False,0.11756451516008239,0.6310673381603294,0,0.28553405169416063
3478,mp-672966,LiCu(PO3)4,"Cu,Li,O,P",2.799883402028984,0.6957,0.0391668757407321,-2.306191382883598,False,0.21665191902491418,0.4747292456619343,0,0.2853137914453798
3479,mp-1285961,Li(CoO2)3,"Co,Li,O",4.427739976086019,1.0357999999999998,0.0272574123749986,-1.3490072603333332,False,0.4548443991896862,0.10042594523529168,0,0.2853135003866795
3480,mp-771646,Li4VGa3O8,"Ga,Li,O,V",3.776644849357184,1.6165999999999998,0.0399457001562426,-2.367655643177083,False,0.20107522060900695,0.49876461664660676,0,0.2851589871612662
3481,mp-756502,LiV(TeO4)3,"Li,O,Te,V",4.895521139576815,1.4234999999999998,0.0307924975735307,-1.6311366090196078,False,0.3841417415489676,0.2107515804737159,0,0.2850410110177327
3482,mp-768750,Li3Mn2P2(CO7)2,"C,Li,Mn,O,P",2.7028132402115737,0.0,0.0385700651811351,-2.255692655006426,False,0.22858829122015112,0.4549819054517651,0,0.2849672270792009
3483,mp-773518,Li4Cr3Fe3(TeO8)2,"Cr,Fe,Li,O,Te",4.652640450296731,0.0015999999999998,0.0351553913095212,-1.980987941666667,False,0.2968826898387966,0.3475596463237393,0,0.2849313556246469
3484,mp-766444,Li2Mn(PO4)2,"Li,Mn,O,P",3.0470234157663327,0.6995,0.0411439481837669,-2.460664378760263,False,0.17710993680371273,0.5351353376783538,0,0.2847078334294658
3485,mp-25317,Li3(CuO2)2,"Cu,Li,O",3.517247903487615,0.0,0.0300033422222236,-1.5650319644444437,False,0.3999250614678129,0.18490160442930578,0,0.28467434535755415
3486,mp-1306620,LiNbFeO4,"Fe,Li,Nb,O",4.257285338681433,1.7464,0.0410804160714288,-2.4546634779761902,False,0.17838059618971486,0.5327887076872223,0,0.28458537559487096
3487,mp-1178023,Li2CrNiO4,"Cr,Li,Ni,O",4.346877872444178,0.0,0.0349528321875007,-1.961803878333333,False,0.3009339269241622,0.3400577895209656,0,0.2845338861406272
3488,mp-755474,Li2Fe2OF6,"F,Fe,Li,O",3.427824748503986,2.3334,0.0437074115151494,-2.6650758219696966,False,0.1258399786232049,0.6150696742764269,0,0.28448637423951206
3489,mp-758360,LiVP2O7,"Li,O,P,V",2.8173633680056334,2.2423,0.0438287956818328,-2.6745249143290035,False,0.12341226254338188,0.6187647067919072,0,0.28444439177602754
3490,mp-31600,LiCo(PO3)4,"Co,Li,O,P",2.4158010581846754,0.874,0.0402746434722223,-2.388428965661376,False,0.19449626554943084,0.5068879473449693,0,0.2843837276229262
3491,mp-25388,Li(NiO2)2,"Li,Ni,O",4.633669771914237,0.0,0.025399250535715,-1.1909938811904763,False,0.492008137257009,0.03863539947576164,0,0.28412686530787157
3492,mp-765761,Li3Co3OF7,"Co,F,Li,O",3.643014546711331,2.8048,0.0416835708928573,-2.499548281785714,False,0.16631733704633822,0.5503407437157188,0,0.2840937956759876
3493,mp-771708,Li2Ni3SbO8,"Li,Ni,O,Sb",5.168156351209434,0.0,0.0295578924999961,-1.5247786676190478,False,0.4088341760826125,0.16916070202627018,0,0.2840650425546315
3494,mp-776393,Li2MnP2O7,"Li,Mn,O,P",2.8854600455357744,4.0615,0.0432976479166384,-2.6279468440736182,False,0.1340353611365265,0.6005505252009676,0,0.28391213244542823
3495,mp-754849,LiV4O5F7,"F,Li,O,V",3.37055396286196,0.8641,0.0454867726797294,-2.8024239807843143,False,0.09025227530823823,0.6687791622847118,0,0.28371145821918015
3496,mp-867892,Li15Mn15SiO32,"Li,Mn,O,Si",4.092657406804429,0.2196000000000002,0.0377652228968292,-2.181127022523263,False,0.24468535403088132,0.4258232914721623,0,0.2836150967322415
3497,mp-758921,LiFePO4,"Fe,Li,O,P",3.134089558896703,3.5929,0.0409864507142856,-2.438909563996598,False,0.18025992868188298,0.5266281980650109,0,0.2834628300977895
3498,mp-769109,Li6V3Ni(PO4)6,"Li,Ni,O,P,V",2.966847650378498,0.9196,0.0431423282656107,-2.6116117824464298,False,0.13714179605810836,0.5941627599469445,0,0.28338495381339013
3499,mp-25829,LiMn2P3O11,"Li,Mn,O,P",3.166511539414118,0.9234,0.0415218839705859,-2.480882986066115,False,0.16955111911051113,0.5430417490639157,0,0.2833177276831516
3500,mp-849413,Li5Mn6(BO3)6,"B,Li,Mn,O",3.1554650159920903,0.0,0.0413894442142925,-2.4699243808357974,False,0.1721999499650322,0.5387564271397995,0,0.28327472197969755
3501,mp-752869,Li2VP2O7,"Li,O,P,V",2.8072249247568752,2.5889,0.0435925610503451,-2.645261849871032,False,0.12813701890283027,0.6073214939876318,0,0.2830378832922278
3502,mp-697664,LiCr4(PO4)3,"Cr,Li,O,P",3.3356330906090164,2.0697,0.0412658361249995,-2.457389938863096,False,0.17467214509700113,0.5338548801031772,0,0.2829188878394626
3503,mp-779337,Li5V6O5F19,"F,Li,O,V",2.8451971639793308,1.1397,0.0474775575872943,-2.95529683104762,False,0.050436040097183873,0.7285595232948041,0,0.2827356552066326
3504,mp-1177186,Li5V3P8O29,"Li,O,P,V",2.561792442905105,0.0,0.0431817854814733,-2.609189936195768,False,0.13635264109637005,0.5932157059545178,0,0.28261944968708475
3505,mp-1177331,Li4MnCrO6,"Cr,Li,Mn,O",3.651978649248517,1.1303999999999998,0.0381586495833339,-2.2051985209386973,False,0.2368167141649414,0.43523636163373786,0,0.282581919362526
3506,mp-756558,Li4Cr3CuO8,"Cr,Cu,Li,O",4.254095413543248,0.0,0.0372591431250004,-2.1318525995833326,False,0.25480708599404944,0.40655471116611397,0,0.2824380462048671
3507,mp-1222531,Li3V8ZnO16,"Li,O,V,Zn",4.162166416081224,0.0,0.0410416249702354,-2.4347480703571427,False,0.17915642867836962,0.5250008614144589,0,0.2822863372681639
3508,mp-768733,Li3Mn2P2(CO7)2,"C,Li,Mn,O,P",2.691291146013125,0.0,0.0388163025724397,-2.2554464176151217,False,0.22366347696589164,0.4548856152333189,0,0.282224877662902
3509,mp-1172916,LiMnPO4,"Li,Mn,O,P",3.209736133590446,2.8914,0.0429845604761851,-2.590444172867698,False,0.14029719440808952,0.5858852447429187,0,0.28222329258447076
3510,mp-1306790,Li2Mn3CoO8,"Co,Li,Mn,O",4.162543419760936,0.2534999999999998,0.0346052078571572,-1.916440162889984,False,0.3078865073106452,0.3223184768745956,0,0.2821490459269633
3511,mp-753035,Li3Ti2Mn3O10,"Li,Mn,O,Ti",3.796043930286785,0.9013,0.0428616648263915,-2.579832453081098,False,0.14275514055787367,0.5817355710847887,0,0.2821227771865066
3512,mp-758939,LiFeSiO4,"Fe,Li,O,Si",2.8431885699126145,2.839,0.0419497410714306,-2.506526524047618,False,0.16099386166937937,0.5530695594662854,0,0.2821209697313586
3513,mp-755365,Li2MnSnO4,"Li,Mn,O,Sn",4.831520124999683,0.0,0.0373837221875001,-2.139273813074713,False,0.25231547113600433,0.40945674917275526,0,0.28208337133526673
3514,mp-757278,Li3V(PO4)2,"Li,O,P,V",2.929187767828413,1.7604999999999995,0.0442502747023807,-2.690676231853741,False,0.11498256842881924,0.6250806195962699,0,0.28201862949454504
3515,mp-25458,Li3CoPCO7,"C,Co,Li,O,P",2.87388796422584,2.7458,0.0393351588461579,-2.2956133584340668,False,0.21328621151818192,0.4705927484403715,0,0.2820148782891301
3516,mp-31665,LiCr2(PO4)3,"Cr,Li,O,P",2.965500933427986,0.3525,0.0413608363888826,-2.458351434292327,False,0.17277211419084534,0.5342308693240883,0,0.28200546706839585
3517,mp-25445,Li3FePCO7,"C,Fe,Li,O,P",2.7824113269649207,4.2226,0.0399369178846145,-2.3425646759340646,False,0.20125086841078757,0.4889528869817476,0,0.2818214880695448
3518,mp-752704,Li5V(SiO4)2,"Li,O,Si,V",2.5445734953781205,0.2182999999999997,0.0449059746875013,-2.740710475416666,False,0.10186839183634099,0.6446463249383683,0,0.2816538292384164
3519,mp-768649,Li4MnCrO6,"Cr,Li,Mn,O",3.659294054155909,0.9886999999999996,0.0382440866666664,-2.2051130838553643,False,0.23510794944968427,0.43520295177923135,0,0.28163040532005734
3520,mp-758079,Li2FeCo3O8,"Co,Fe,Li,O",4.72460514941929,0.3237000000000001,0.0299163916903433,-1.533511234404762,False,0.40166409556231336,0.17257553987416524,0,0.2813166915152302
3521,mp-769550,Li2Mn5(FeO6)2,"Fe,Li,Mn,O",4.217941123514676,0.3998000000000004,0.035171608333318,-1.955604972920088,False,0.29655834498794764,0.3376337305540992,0,0.2812788954373059
3522,mp-1175337,Li7Mn5O12,"Li,Mn,O",3.883252966218646,0.0,0.0373874406249887,-2.1326039063745217,False,0.25224110138309874,0.40684850689981855,0,0.2811295831756408
3523,mp-781619,Li3Mn4(BO3)4,"B,Li,Mn,O",3.1643821686713984,0.4673999999999998,0.0415616777898488,-2.46784999616192,False,0.16875523198996026,0.5379452467080577,0,0.28109621394229833
3524,mp-1176888,Li6VCr3(PO4)6,"Cr,Li,O,P,V",2.929573916830338,2.2569,0.0436904416250003,-2.638875661946429,False,0.12617938100420284,0.6048241988894276,0,0.2810871291636112
3525,mp-1177976,Li2FeCo3O8,"Co,Fe,Li,O",4.671136244762591,0.0,0.0299416532974854,-1.5334859727976198,False,0.4011588566045751,0.1725656614164008,0,0.28103535262825663
3526,mp-755006,Li2FeP2O7,"Fe,Li,O,P",2.5414908668048497,3.9051,0.0423929857638869,-2.532484647787698,False,0.15212884824486103,0.5632203874625832,0,0.2807980021465777
3527,mp-774346,Li3V2(PO4)3,"Li,O,P,V",2.872615584693555,0.0219,0.0442800780000069,-2.6833265581964283,False,0.1143864944361742,0.6222065569763623,0,0.2806848668816226
3528,mp-26489,Li3Cr2(PO4)3,"Cr,Li,O,P",3.3627312322577763,1.8925000000000003,0.0435740167499867,-2.623978575946428,False,0.1285079099127474,0.5989987486702123,0,0.28032891248658537
3529,mp-760048,Li2CoOF2,"Co,F,Li,O",3.829890023589248,0.1825000000000001,0.0419359879166663,-2.4916046969444445,False,0.16126892847489346,0.547234434330452,0,0.28022996267684963
3530,mp-772240,Li2MnH4(SO5)2,"H,Li,Mn,O,S",2.544129882693993,4.4362,0.0342663560526261,-1.8740921383998792,False,0.3146636348142906,0.30575843898871624,0,0.28008045279391053
3531,mp-771339,Li3CoPCO7,"C,Co,Li,O,P",2.784566774629801,2.9138999999999995,0.0395131498076963,-2.295435367472528,False,0.20972634427028153,0.4705231457351233,0,0.280032590355948
3532,mp-26853,LiCrP2O7,"Cr,Li,O,P",3.2911525575821297,2.5043,0.0437073913636361,-2.6306368438744587,False,0.1258403816589072,0.6016024396444698,0,0.2797730637879634
3533,mp-1177216,Li4V3P8O29,"Li,O,P,V",2.5104358875424486,1.0751,0.0430776201515135,-2.578459702056278,False,0.13843597579654596,0.5811987618887845,0,0.2795593533491748
3534,mp-831270,Li5Mn6(BO3)6,"B,Li,Mn,O",3.15216992577657,0.0,0.04172405235715,-2.4695897726929403,False,0.1655076968396834,0.538625579866772,0,0.27954818621519606
3535,mp-1177155,Li5Fe2P2(CO7)2,"C,Fe,Li,O,P",2.747289881789328,1.295116775408218,0.0396739397499965,-2.304818400038095,False,0.2065105020475135,0.4741923458133121,0,0.27954809716079165
3536,mp-27081,Li7Fe4P9O32,"Fe,Li,O,P",2.866921231937986,2.5802,0.0423355809615415,-2.518418691156135,False,0.15327695977802733,0.557719947299802,0,0.2795043094328457
3537,mp-1175226,Li7Mn4CoO12,"Co,Li,Mn,O",3.9871350072863394,0.7899999999999996,0.0366870792708295,-2.0643617243773957,False,0.2662485174047747,0.38016265477579475,0,0.27949361374415427
3538,mp-690868,LiMnPO4,"Li,Mn,O,P",3.241723441695867,3.0074,0.043232762976185,-2.590195970367698,False,0.13533307744979098,0.5857881860760066,0,0.2794590577239873
3539,mp-757413,Li2Si4Ni4O13,"Li,Ni,O,Si",3.91037378446836,3.4441,0.0411948976086975,-2.425794646594203,False,0.17609093456032807,0.5214996582648938,0,0.27937489440089325
3540,mp-27751,Li2V6O15,"Li,O,V",3.2937408551021905,0.0,0.0405062115217358,-2.369821123985508,False,0.18986484208838375,0.49961141988384017,0,0.2792896601079551
3541,mp-1176624,LiMnV(PO4)3,"Li,Mn,O,P,V",2.8854177220813364,1.0623999999999998,0.0421194734722325,-2.498491719177385,False,0.15759916786414468,0.5499275788270752,0,0.2791541949147559
3542,mp-759501,Li4Fe2Si4O13,"Fe,Li,O,Si",3.103990292704177,2.8004,0.0444694473913021,-2.6869165812318854,False,0.1105990555235462,0.6236104221671043,0,0.2790931282964369
3543,mp-769636,Li2Cu2(SO4)3,"Cu,Li,O,S",3.0228283455915914,0.0,0.033081378421051,-1.7715592142982448,False,0.3383635071206082,0.26566331936702525,0,0.2790820906947934
3544,mp-780668,Li3Mn4(BO3)4,"B,Li,Mn,O",3.13130961139123,0.6231000000000002,0.0417612227173869,-2.467650451234382,False,0.16476427960739068,0.5378672154043606,0,0.27887387917559103
3545,mp-773015,K2Li3MnO4,"K,Li,Mn,O",2.7860142664385785,0.8517000000000001,0.0344830479583393,-1.8817559944931024,False,0.31032973824242954,0.30875536148471977,0,0.2787457325529882
3546,mp-762643,LiFeSiO4,"Fe,Li,O,Si",3.776737321799551,1.6568999999999998,0.0422805010714313,-2.506195764047618,False,0.15437857243929118,0.5529402169952472,0,0.27843729078994667
3547,mp-757071,Li3Fe4SnO8,"Fe,Li,O,Sn",5.0067835101525535,1.0881000000000007,0.0340188212500001,-1.8420426828125,False,0.31961439764498456,0.2932256182694683,0,0.27841688509905543
3548,mp-765426,Li4V3P8O29,"Li,O,P,V",2.505773774901545,1.0314,0.0431804335606047,-2.578356888647187,False,0.13637967987845362,0.5811585570865481,0,0.2784143189134413
3549,mp-772668,Li3MnSiCO7,"C,Li,Mn,O,Si",2.773202985798425,0.8431000000000002,0.0413415100392429,-2.430324807533157,False,0.1731586463973641,0.523271160895335,0,0.2783821618319175
3550,mp-770489,Li6Cr3Fe(PO4)6,"Cr,Fe,Li,O,P",2.97450572495329,2.3776,0.0432757143750031,-2.585449242446429,False,0.13447403788630696,0.5839319957304913,0,0.27833691934314075
3551,mp-25903,Li4Cr(PO4)2,"Cr,Li,O,P",2.563158808220247,2.1161000000000003,0.043764505791664,-2.624604874174603,False,0.12469807769042604,0.5992436602690724,0,0.27831922382390967
3552,mp-775136,Li4Cr3Co3(TeO8)2,"Co,Cr,Li,O,Te",4.883551735903516,0.0,0.034778451339279,-1.9012525909523803,False,0.30442159093181786,0.3163794332070449,0,0.2781646766349656
3553,mp-761602,Li3Fe(CoO3)2,"Co,Fe,Li,O",4.826818466696404,0.5338000000000003,0.033257814791666,-1.7788276150000002,False,0.3348347321105623,0.2685056004991462,0,0.27813606283551046
3554,mp-765521,LiVOF3,"F,Li,O,V",2.8010352949012565,2.1107,0.0477669112500098,-2.9446259993055564,False,0.04464888878310609,0.7243867341257672,0,0.2780922457747268
3555,mp-753804,LiCo2(PO4)2,"Co,Li,O,P",2.891946214010761,0.5239,0.0389447138461545,-2.234346248663004,False,0.22109521684971786,0.44663447243615795,0,0.2779244346200001
3556,mp-779341,Li3Mn4(BO3)4,"B,Li,Mn,O",3.1420812353112284,0.4006999999999998,0.041849888804343,-2.467561785147426,False,0.1629909339485641,0.5378325428599653,0,0.27788640367269807
3557,mp-776237,Li4Mn3Co3(SnO8)2,"Co,Li,Mn,O,Sn",5.077002659411741,0.0,0.0347308968831132,-1.8951804681116595,False,0.30537269288403607,0.3140049520948612,0,0.27785671431942127
3558,mp-768689,Li5Fe2P2(CO7)2,"C,Fe,Li,O,P",2.749188052587642,1.207,0.0398490117499967,-2.3046433280380945,False,0.20300901481783376,0.47412388455714544,0,0.2775983177448095
3559,mp-1308156,Li3Fe2(SiO4)2,"Fe,Li,O,Si",2.916503622761251,1.7309,0.0424601206666706,-2.513904234333333,False,0.15078613207801173,0.5559545857057272,0,0.27751647763991094
3560,mp-757469,Li6V3Cr(PO4)6,"Cr,Li,O,P,V",2.889454917414246,1.9505000000000003,0.0443895191249996,-2.6682036061964283,False,0.11219764241207379,0.6162927826957024,0,0.2774111772701364
3561,mp-768565,Li3MnV(PO4)3,"Li,Mn,O,P,V",2.8609897151675594,0.3460999999999998,0.0438888131875012,-2.62579463059298,False,0.1222118962389192,0.5997089101030497,0,0.27711466146747293
3562,mp-849498,Li5Mn6(BO3)6,"B,Li,Mn,O",3.151917285237762,0.0,0.0419451893571505,-2.46936863569294,False,0.16108489718291052,0.5385391050632345,0,0.2770853802227329
3563,mp-831261,Li5Mn6(BO3)6,"B,Li,Mn,O",3.159362691049904,0.0,0.0419711065000072,-2.4693427185500827,False,0.16056654733403442,0.5385289702606605,0,0.2767967406249501
3564,mp-753871,LiV2(PO4)2,"Li,O,P,V",3.441076451619854,0.0,0.0439402833925068,-2.626767276739927,False,0.12118247825354231,0.60008925977076,0,0.27668160395921426
3565,mp-1301502,Li2Mn3NbO8,"Li,Mn,Nb,O",4.12797978494657,1.2763,0.0403171621428661,-2.334823669318555,False,0.19364588066617114,0.48592579506019556,0,0.2765792626374626
3566,mp-26819,LiMnPO4,"Li,Mn,O,P",2.834305682761106,3.4653,0.0435086939285653,-2.5899200394153183,False,0.12981438396350028,0.5856802843006507,0,0.2763860106851529
3567,mp-758685,LiFe(PO3)3,"Fe,Li,O,P",2.431046620738586,3.6638,0.0425432910714294,-2.5114415130187067,False,0.14912270154571694,0.5549915476711643,0,0.2762645275350518
3568,mp-757193,Li4Cr3Ni(PO4)4,"Cr,Li,Ni,O,P",3.3771244822096262,1.8565,0.0425444768749949,-2.511375196853741,False,0.1490989851545093,0.5549656149808558,0,0.27624240707827963
3569,mp-769658,Li2TiFeO4,"Fe,Li,O,Ti",3.92729620645804,0.8561000000000001,0.0431950256249953,-2.56365062375,False,0.1360878346540986,0.5754077267517329,0,0.2762410134228607
3570,mp-860789,Li2Mn(PO4)2,"Li,Mn,O,P",2.8496663201394137,0.8988,0.0419068943376137,-2.459901432606416,False,0.16185080790460374,0.5348369904150582,0,0.2762108909928024
3571,mp-758650,Li6MnNi7O16,"Li,Mn,Ni,O",4.593138472193073,0.1793999999999997,0.0294151629722234,-1.4549275442643677,False,0.41168880514262074,0.14184567935277995,0,0.2760748306019144
3572,mp-757902,LiCoPO4,"Co,Li,O,P",3.0575094635714315,2.9087000000000005,0.0407208085714225,-2.363369139710884,False,0.185572843202188,0.49708839536703325,0,0.276046002139665
