material_id,formula,elements,density,band_gap,energy_above_hull,formation_energy_per_atom,is_stable
mp-1287701,Li2Mn3CoO8,"Co,Li,Mn,O",4.243528829288177,0.7321,0.0,-1.9510453707471274,True
mp-1287629,Li2Mn3NbO8,"Li,Mn,Nb,O",4.12773399400289,0.9418,0.04772674642858021,-2.3274140850328413,False
mp-1288887,Li2TiVO4,"Li,O,Ti,V",3.867560722081625,0.15629999999999988,0.028723282656248905,-2.7454489168750005,False
mp-1290385,Li2Mn3SnO8,"Li,Mn,O,Sn",4.458693221864626,0.8700999999999999,0.018373089285720567,-2.0872232032471265,False
mp-1290528,Li2TiFeO4,"Fe,Li,O,Ti",3.8959182719530108,1.7837,0.03862018218749519,-2.5682254671875,False
mp-1290397,Li2TiFeO4,"Fe,Li,O,Ti",3.900662816129811,1.3365999999999998,0.04465494281249516,-2.5621907065625003,False
mp-1290584,Li2V3SnO8,"Li,O,Sn,V",4.262992349357083,0.9131000000000005,0.0210412385714287,-2.4081910626190473,False
mp-1290626,Li2MnV3O8,"Li,Mn,O,V",3.8670897236930357,0.6610999999999998,0.04870145062499809,-2.397705779256978,False
mp-1290921,Li2TiV3O8,"Li,O,Ti,V",3.7268141713058918,0.9621999999999997,0.008800318214282399,-2.7218188278571427,False
mp-1290754,Li2TiFe3O8,"Fe,Li,O,Ti",3.908697992031817,0.3517999999999999,0.04595684713605852,-2.1473536528571424,False
mp-1291363,Li2TiCr3O8,"Cr,Li,O,Ti",3.8691975108374246,0.7668999999999997,0.01558467676587405,-2.568535188571429,False
mp-1291671,Li2V3CoO8,"Co,Li,O,V",4.040363216770921,0.0,0.0,-2.4252209340476187,True
mp-1293130,Li2Mn3SbO8,"Li,Mn,O,Sb",4.428114699535185,1.1814999999999998,0.013307264999999013,-2.0989009450328413,False
mp-1293023,Li2MnV3O8,"Li,Mn,O,V",3.8740194241360038,0.5661,0.04992095348214143,-2.396486276399835,False
mp-1296375,Li2V3SnO8,"Li,O,Sn,V",4.268642195668254,0.9118999999999997,0.02209480321428625,-2.40713749797619,False
mp-1296460,Li2SiNiO4,"Li,Ni,O,Si",3.113755480674637,3.7673000000000005,0.03264811156250058,-2.4340444030208337,False
mp-1299584,Li2TiVO4,"Li,O,Ti,V",3.8714483913740994,0.0,0.02727589953124898,-2.7468963000000004,False
mp-1299471,Li2FeCo3O8,"Co,Fe,Li,O",4.308647270652888,0.0,0.043857266333199973,-1.5195703597619052,False
mp-1301347,Li2TiFeO4,"Fe,Li,O,Ti",3.9078105574749036,1.6268999999999996,0.04087662343749532,-2.5659690259375,False
mp-1301502,Li2Mn3NbO8,"Li,Mn,Nb,O",4.12797978494657,1.2763,0.04031716214286618,-2.334823669318555,False
mp-1301741,Li2Mn3TeO8,"Li,Mn,O,Te",4.353258101344402,0.007699999999999818,0.007379987812502264,-1.9950625555090309,False
mp-1302186,Li2TiV3O8,"Li,O,Ti,V",3.7353315662695077,0.8574999999999999,0.009053856785710579,-2.7215652892857145,False
mp-1302768,Li2CrCo3O8,"Co,Cr,Li,O",4.4410067959545065,0.6872,0.0200978428968277,-1.687668572619048,False
mp-1302458,Li2MnV3O8,"Li,Mn,O,V",3.8047375967041095,1.6522999999999999,0.019428579910711008,-2.426978649971264,False
mp-1302892,Li2V3CrO8,"Cr,Li,O,V",3.831395704747852,1.1101999999999999,0.003510130312504245,-2.487203856190476,False
mp-1302630,Li2TiV3O8,"Li,O,Ti,V",3.740880201913321,0.9946999999999999,0.008388569642852062,-2.722230576428572,False
mp-1303020,Li2Mn3TeO8,"Li,Mn,O,Te",4.312640256347064,0.649,0.007906302455358727,-1.994536240866174,False
mp-1302787,Li2Al(NiO2)3,"Al,Li,Ni,O",4.914993715419716,0.3918999999999997,0.01968564881944701,-1.9179876959722222,False
mp-1302404,Li2SiNiO4,"Li,Ni,O,Si",3.1101700628023723,3.8209,0.033339809062500336,-2.433352705520834,False
mp-1303958,Li2Ni3SbO8,"Li,Ni,O,Sb",4.940570368749757,0.5545,0.0007191771428525229,-1.553617382976191,False
mp-1303907,Li2TiFe3O8,"Fe,Li,O,Ti",3.9013218932612133,0.059700000000000086,0.04392605213605805,-2.1493844478571424,False
mp-1304149,Li2Ni3SnO8,"Li,Ni,O,Sn",4.939074249739922,0.044299999999999784,0.025101374345238625,-1.4627126986904773,False
mp-1304017,Li2Mn3CoO8,"Co,Li,Mn,O",4.227441679793962,0.8359999999999999,0.0005618125000141916,-1.9504835582471267,False
mp-1304290,Li2Mn3NbO8,"Li,Mn,Nb,O",4.113586089152471,1.3095999999999999,0.03575825357143714,-2.339382577889983,False
mp-1304584,Li2TiV3O8,"Li,O,Ti,V",3.7383655903419895,1.0657,0.005958819285709183,-2.7246603267857146,False
mp-1304342,Li2TiFeO4,"Fe,Li,O,Ti",3.8975395584676202,0.9995000000000003,0.04658707531249551,-2.5602585740625,False
mp-1304327,Li2Mn3GaO8,"Ga,Li,Mn,O",4.259132353608915,0.3953000000000002,0.001265114999975836,-2.115519857711413,False
mp-1305455,Li2Ni3TeO8,"Li,Ni,O,Te",4.939209002893974,0.0,0.0005546982142856649,-1.528986676309524,False
mp-1304790,Li2FeCo3O8,"Co,Fe,Li,O",4.420697904626424,0.7057999999999998,0.018785575618914585,-1.5446420504761906,False
mp-1306312,Li2TiV3O8,"Li,O,Ti,V",3.7324928788114815,0.6718000000000002,0.00999537321428079,-2.720623772857143,False
mp-1306034,Li2V3WO8,"Li,O,V,W",4.967717612063704,1.5596,0.0022342078571480073,-2.4223505004761896,False
mp-1305888,Li2VNiO4,"Li,Ni,O,V",4.2589495798289,1.6231000000000004,0.049703031874997805,-2.1371165377083345,False
mp-1306478,Li2TiFeO4,"Fe,Li,O,Ti",3.903217237938086,1.7516000000000003,0.03660418812499522,-2.57024146125,False
mp-1306845,Li2Mn3TeO8,"Li,Mn,O,Te",4.342237185522384,0.49960000000000004,0.006097657455359062,-1.996344885866174,False
mp-1306592,Li2Ni3SbO8,"Li,Ni,O,Sb",4.940337885222996,0.20809999999999995,0.01663522321428168,-1.5377013369047623,False
mp-1306720,Li2Ni3SbO8,"Li,Ni,O,Sb",4.945047441626019,0.24940000000000007,0.012939133928568047,-1.5413974261904764,False
mp-1306790,Li2Mn3CoO8,"Co,Li,Mn,O",4.162543419760936,0.25349999999999984,0.03460520785715726,-1.9164401628899839,False
mp-1307565,Li2Cr3SnO8,"Cr,Li,O,Sn",4.419409101659546,0.9602999999999997,0.02078527230159377,-2.259923854761905,False
mp-1307940,Li2Fe3SnO8,"Fe,Li,O,Sn",4.460478218726908,0.16970000000000018,0.02365429643452277,-1.845871288690476,False
mp-1307659,Li2Mn3GaO8,"Ga,Li,Mn,O",4.269324699307399,0.5734000000000004,0.0008616053571186555,-2.11592336735427,False
mp-1309047,Li2V3WO8,"Li,O,V,W",4.98283125922518,1.6544999999999996,0.00031164964286034547,-2.4242730586904773,False
mp-1309214,Li2Mn3GaO8,"Ga,Li,Mn,O",4.273093098701835,0.4180999999999999,0.0049908642856903995,-2.1117941084256984,False
mp-1308402,Li2Fe3TeO8,"Fe,Li,O,Te",4.472993596862174,0.6734999999999998,0.03425441071428459,-1.800866244523809,False
mp-1311252,Li2Mn3SbO8,"Li,Mn,O,Sb",4.432940364689807,0.8902999999999999,0.014820447857141872,-2.097387762175699,False
mp-1312602,Li2V3SnO8,"Li,O,Sn,V",4.278279039273629,1.0719999999999996,0.017717841071428708,-2.4115144601190477,False
mp-1316064,Li2V3SbO8,"Li,O,Sb,V",4.304835458299349,1.1101999999999999,0.003629118214286464,-2.4066067169047622,False
mp-1315650,Li2MnV3O8,"Li,Mn,O,V",3.8626081441598403,0.6141999999999999,0.04966811419642703,-2.3967391156855493,False
mp-1314950,Li2Ni3SnO8,"Li,Ni,O,Sn",4.882096648324813,0.5425,0.024297313988096647,-1.4635167590476195,False
mp-1314918,Li2TiVO4,"Li,O,Ti,V",3.8685528170944368,0.21050000000000058,0.027400933906249314,-2.746771265625,False
mp-1318887,Li2TiCr3O8,"Cr,Li,O,Ti",3.86605419647496,0.6110000000000002,0.016825179265874013,-2.5672946860714285,False
mp-6332,Li2TiSiO5,"Li,O,Si,Ti",2.9937525790871207,3.2152999999999996,0.0,-3.102775733333333,True
mp-6412,Li2CuP2O7,"Cu,Li,O,P",2.7138266428575553,0.0,0.0,-2.450907211746031,True
mp-8294,Cs2Li2TiO4,"Cs,Li,O,Ti",4.234139850336224,3.9553999999999996,0.0,-2.526923392701148,True
mp-9406,Li2La2Ti3O10,"La,Li,O,Ti",4.915751870450319,2.073899999999999,0.020434331617648738,-3.480496879215687,False
mp-13182,Li2TiGeO5,"Ge,Li,O,Ti",3.5267014474955167,3.4593000000000003,0.0015369686111128544,-2.7158954927777788,False
mp-16691,SrLi2Ti6O14,"Li,O,Sr,Ti",3.7273627993688385,2.8389000000000006,0.0,-3.393170181050724,True
mp-17159,Li2CrO4,"Cr,Li,O",2.487465074444365,2.6021,0.0,-2.0882741719047626,True
mp-18809,Li2VGeO5,"Ge,Li,O,V",3.600162612509504,2.1485,0.010562275729168569,-2.3799735346296296,False
mp-18860,Li2VSiO5,"Li,O,Si,V",3.063754286888888,2.3621,0.0,-2.765965153518519,True
mp-18968,Li2FeSiO4,"Fe,Li,O,Si",3.3123144973695706,3.1235999999999997,0.0,-2.5632664336458335,True
mp-21650,Li2NiGe3O8,"Ge,Li,Ni,O",5.060573694666969,3.0431,0.0,-2.114492098869047,True
mp-21778,Li2Fe2(MoO4)3,"Fe,Li,Mo,O",3.3203617554849942,2.7910999999999997,0.0,-2.0266685606140356,True
mp-25393,Li2FePO4F,"F,Fe,Li,O,P",3.127165609041084,4.0613,0.040400714722220954,-2.5916062865343914,False
mp-25395,Li2MnPO4F,"F,Li,Mn,O,P",3.0449813022162435,3.6757,0.0478817102777791,-2.706260182137841,False
mp-25394,Li2MnPCO7,"C,Li,Mn,O,P",2.6593626088727422,0.8778999999999999,0.013499286921291542,-2.3436889132700465,False
mp-25397,Li2NiPO4F,"F,Li,Ni,O,P",3.3316337790209265,0.6458999999999997,0.030360165833331898,-2.5123207162566135,False
mp-25391,Li2CrPO4F,"Cr,F,Li,O,P",2.9567931194216777,2.8005999999999998,0.04091348243054327,-2.6622556451455037,False
mp-25403,Li2VPO4F,"F,Li,O,P,V",3.0165181778404517,1.3885000000000005,0.03654177079218002,-2.7258827223677247,False
mp-25402,Li2VPCO7,"C,Li,O,P,V",2.6348450756706505,2.0513000000000003,0.030499864687498324,-2.45698344219246,False
mp-25457,Li2FePCO7,"C,Fe,Li,O,P",2.6811661939593656,2.4568,0.01878135593749697,-2.284534291984127,False
mp-25456,Li2CuPCO7,"C,Cu,Li,O,P",2.8992780380363157,0.0,0.03392250972221689,-2.074571577609127,False
mp-25455,Li2CrPCO7,"C,Cr,Li,O,P",2.701927486680083,3.132,0.01720705802083522,-2.425300793234126,False
mp-25845,Li2FeP2O7,"Fe,Li,O,P",2.7943165340975478,4.1734,0.03607014680555398,-2.538807486746031,False
mp-25887,Li2Mn(PO3)4,"Li,Mn,O,P",3.070656798801547,5.0535000000000005,0.04054144535088966,-2.6113849725352183,False
mp-25943,Li2CuP2O7,"Cu,Li,O,P",3.099618669940876,0.0,0.03879896374999969,-2.412108247996031,False
mp-25991,Li2Ni3(P2O7)2,"Li,Ni,O,P",3.511941328760288,4.0405,0.0,-2.3811227191407873,True
mp-26025,Li2FeP2O7,"Fe,Li,O,P",2.5494265067734556,4.4681,0.00553975701388687,-2.569337876537698,False
mp-26083,Li2Mn3(P2O7)2,"Li,Mn,O,P",3.1637248921567087,3.7499,0.008266204782617415,-2.6201111447404855,False
mp-26089,Li2CoP2O7,"Co,Li,O,P",2.6325974999707538,2.9977,0.013769648472200302,-2.5147525269543647,False
mp-26095,Li2Mn(PO3)4,"Li,Mn,O,P",2.7475468297209575,4.4103,0.006213659166679264,-2.645712758719428,False
mp-26125,Li2Fe(PO3)4,"Fe,Li,O,P",2.83351667046741,1.5945999999999998,0.009334568377206587,-2.583792996065162,False
mp-26195,Li2Ni(PO3)4,"Li,Ni,O,P",2.900580562551658,4.5469,0.013522848903501306,-2.5381232997493735,False
mp-26165,Li2Ni(PO3)4,"Li,Ni,O,P",2.63019847981436,4.6675,0.012201016798239372,-2.539445131854636,False
mp-26257,Li2MnP2O7,"Li,Mn,O,P",2.5081680134600117,3.1115999999999997,0.023967148749973077,-2.6472773432402845,False
mp-26261,Li2Cu(PO3)4,"Cu,Li,O,P",2.759519399276966,0.8250000000000002,0.015091105745619338,-2.466710169749375,False
mp-26241,Li2V3(P2O7)2,"Li,O,P,V",3.2097676697155006,2.6931000000000003,0.021240333152168667,-2.6338495745755686,False
mp-26255,Li2FeP2O7,"Fe,Li,O,P",2.8975364006697513,4.0294,0.019432894305553283,-2.5554447392460315,False
mp-26267,Li2Cu(PO3)4,"Cu,Li,O,P",2.897389423731138,0.25249999999999995,0.021449327061409562,-2.4603519484335847,False
mp-26305,Li2Cr3(P2O7)2,"Cr,Li,O,P",3.1314108466507093,3.1927000000000003,0.0313873030434646,-2.5630633850103517,False
mp-26333,Li2CoP2O7,"Co,Li,O,P",2.9752376715110556,2.9940999999999995,0.02744300430553359,-2.5010791711210314,False
mp-26365,Li2NiP2O7,"Li,Ni,O,P",3.011028018362229,3.5677999999999996,0.025499805138893272,-2.4864895388293644,False
mp-26359,Li2Co(PO3)4,"Co,Li,O,P",2.5951373580313852,3.2344,0.013010990219297192,-2.5419054763283206,False
mp-26415,Li2V(PO4)2,"Li,O,P,V",2.807039631330544,1.2191,0.028517724294871982,-2.658300478150183,False
mp-26413,Li2MnP2O7,"Li,Mn,O,P",2.820714702799087,3.8876,0.025054616041638944,-2.646189875948618,False
mp-26417,Li2Cr(PO3)4,"Cr,Li,O,P",2.5885038671626535,3.4217,0.030421840724638827,-2.6113049881704247,False
mp-26515,Li2CoP2O7,"Co,Li,O,P",2.996186226577447,3.1796999999999995,0.03621629451386621,-2.492305880912699,False
mp-26553,Li2Mn3(P2O7)2,"Li,Mn,O,P",3.3062096183282814,3.5737000000000005,0.029181609130442432,-2.5991957403926604,False
mp-26689,Li2V(PO3)4,"Li,O,P,V",2.4982998120290394,1.2918000000000003,0.02602554388094891,-2.64202422001253,False
mp-26673,Li2V(PO4)2,"Li,O,P,V",2.816939303663154,1.1535,0.0386978594230758,-2.6481203430219784,False
mp-26731,Li2VP2O7,"Li,O,P,V",2.916213669184794,2.9763,0.036475685842011885,-2.6523787250793656,False
mp-26751,Li2CrP2O7,"Cr,Li,O,P",2.8630926327370605,3.1019999999999994,0.03699403020834069,-2.622539824871031,False
mp-26771,Li2CrP2O7,"Cr,Li,O,P",2.786618505719655,3.4773,0.028816361875006358,-2.630717493204365,False
mp-26789,Li2FeP2O7,"Fe,Li,O,P",2.7787817603608325,4.103,0.035318630555552843,-2.539559002996032,False
mp-26823,Li2Cu3(P2O7)2,"Cu,Li,O,P",3.5576351494404514,0.060499999999999776,0.03666048282608081,-2.2122794017494813,False
mp-26851,Li2CuPO4,"Cu,Li,O,P",3.3123272008225,1.3886000000000003,0.049517606250000235,-2.3066080742261903,False
mp-26957,Li2V2(PO4)3,"Li,O,P,V",2.9429152493163686,0.0037000000000002586,0.005157955811411874,-2.6921169331892227,False
mp-26965,Li2CrP2O7,"Cr,Li,O,P",2.6523899218317872,3.7041000000000004,0.0,-2.6595338550793683,True
mp-26947,Li2V(PO4)2,"Li,O,P,V",2.978637495730623,1.7178000000000002,0.04824545006410208,-2.6385727523809526,False
mp-26985,Li2Fe3(P2O7)2,"Fe,Li,O,P",3.2918323534401224,4.015599999999999,0.004125616956518918,-2.4754309467494817,False
mp-27751,Li2V6O15,"Li,O,V",3.2937408551021905,0.0,0.040506211521735835,-2.3698211239855076,False
mp-31560,Li2Co(PO3)4,"Co,Li,O,P",2.5355452252141757,3.154,0.04835650074561304,-2.5065599658020044,False
mp-31604,Li2CoP2O7,"Co,Li,O,P",3.020007197604605,3.1026,0.03637866805553269,-2.4921435073710323,False
mp-31817,Li2Fe(PO3)4,"Fe,Li,O,P",2.6148918713269915,3.9524,0.02530214679825793,-2.5678254176441104,False
mp-31964,Li2Mn(PO3)4,"Li,Mn,O,P",2.59404467965453,4.101,0.02880249719299588,-2.623123920693112,False
mp-31979,Li2Mn(PO3)4,"Li,Mn,O,P",2.406936270334345,4.1915,0.04227366745615324,-2.6096527504299543,False
mp-32027,Li2Mn3(P2O7)2,"Li,Mn,O,P",3.230384345350443,3.4753,0.023397898913050774,-2.604979450610052,False
mp-31953,Li2MnP2O7,"Li,Mn,O,P",2.8196442413343195,3.8564,0.037520007916639564,-2.6337244840736176,False
mp-32525,Li2V(PO4)2,"Li,O,P,V",2.8559266720812357,2.6334,0.04096303525641076,-2.6458551671886443,False
mp-32383,Li2NiP2O7,"Li,Ni,O,P",3.046964023408752,4.116,0.02434577847222652,-2.4876435654960307,False
mp-32395,Li2Ni3(P2O7)2,"Li,Ni,O,P",3.5659381620040884,3.7280999999999995,0.02778266891304426,-2.3533400502277426,False
mp-504122,Li2FeP2O7,"Fe,Li,O,P",2.8143194601272747,4.2871999999999995,0.038547939513887464,-2.5363296940376974,False
mp-505245,Li2Cr(H2O3)2,"Cr,H,Li,O",2.081781336218237,3.052,0.018963177820514154,-1.6962627578205125,False
mp-532743,Li2Ti4Ni(PO5)4,"Li,Ni,O,P,Ti",3.336417528965005,2.9864999999999995,0.010165957903222278,-2.9567786693087568,False
mp-540011,Li2Ni(PO3)5,"Li,Ni,O,P",2.61546276316117,0.0,0.04774743081521926,-2.43748463434265,False
mp-540231,Li2FeP2O7,"Fe,Li,O,P",2.9355956579424296,4.1959,0.02357681055555272,-2.5513008229960317,False
mp-540179,Li2Cr3(P2O7)2,"Cr,Li,O,P",3.1384006271223517,2.1845,0.030480474347812425,-2.5639702137060034,False
mp-540257,Li2CoP2O7,"Co,Li,O,P",2.9320035026446996,3.2959000000000005,0.015517264305533018,-2.5130049111210315,False
mp-540223,Li2MnP2O7,"Li,Mn,O,P",2.8290837681715124,4.2547999999999995,0.02164043499997259,-2.6496040569902846,False
mp-540312,Li2V(PO4)2,"Li,O,P,V",2.898908841961464,1.4504000000000001,0.044281036987179334,-2.642537165457875,False
mp-540421,Li2MnP2O7,"Li,Mn,O,P",2.8899267725633417,4.1701,0.0400632512499719,-2.631181240740285,False
mp-540330,Li2V(PO3)5,"Li,O,P,V",2.529882516814497,2.2923,0.032200445398563815,-2.646454896733954,False
mp-540431,Li2Fe5(PO4)4,"Fe,Li,O,P",3.4159523723717244,3.5627999999999997,0.03833693499999846,-2.3529711542680776,False
mp-540477,Li2Mn(PO3)4,"Li,Mn,O,P",2.7393302979854,3.8816000000000006,0.04842892508773211,-2.603497492798375,False
mp-540433,Li2Fe3(P2O7)2,"Fe,Li,O,P",3.408466615612086,3.8427,0.03683841869564919,-2.442718145010352,False
mp-540530,Li2Co(PO3)4,"Co,Li,O,P",2.8036630198449863,2.8594999999999997,0.04630253100877013,-2.508613935538847,False
mp-540469,Li2Co3(P2O7)2,"Co,Li,O,P",3.5590467144076317,2.9025999999999996,0.049400032554338225,-2.347840150227744,False
mp-552307,Li2Co(WO4)2,"Co,Li,O,W",6.601208652553051,2.6607,0.00022431884614704245,-2.1518079882051278,False
mp-554446,Li2NiPO4F,"F,Li,Ni,O,P",3.5431017138734946,3.6477,0.029674211249998805,-2.5130066708399466,False
mp-554685,Li2U3V2O15,"Li,O,U,V",5.127805167577444,2.2727,0.0,-3.07520563462121,True
mp-555519,Li2Cu(WO4)2,"Cu,Li,O,W",6.459069242142558,0.42369999999999974,0.020318934711538894,-2.0654983112820515,False
mp-558083,BaLi2Ti6O14,"Ba,Li,O,Ti",3.942498188824059,2.8907999999999996,0.0,-3.392609160507246,True
mp-558619,Li2Ti6PbO14,"Li,O,Pb,Ti",4.441406339791281,2.7640000000000002,0.0,-3.2051081325724637,True
mp-558765,Li2Ni(WO4)2,"Li,Ni,O,W",6.681744269990504,0.0,0.0016228657692245463,-2.1420072912820514,False
mp-559240,Li2MnSiO4,"Li,Mn,O,Si",3.0501893072411517,2.0890000000000004,0.0,-2.6900844140122118,True
mp-559518,Li2FeSiO4,"Fe,Li,O,Si",3.0686564742460742,3.3971,0.0010099634375002609,-2.5622564702083332,False
mp-560212,Li2Ni(SO4)2,"Li,Ni,O,S",3.0241098005670617,4.278599999999999,0.0018033458653841095,-2.0325857244551284,False
mp-561743,Li2CoSiO4,"Co,Li,O,Si",3.204747288587181,0.7507999999999999,0.00011448906249977853,-2.5110290742708337,False
mp-562404,Li2Co3(SeO3)4,"Co,Li,O,Se",4.2195950962805675,2.6422,0.0,-1.4996215740972216,True
mp-566593,Li2MnSn3O8,"Li,Mn,O,Sn",5.426437881191327,1.1909999999999998,0.04591535494047516,-2.1033727398522175,False
mp-581301,Li2MgMn3O8,"Li,Mg,Mn,O",3.8036870488097185,1.3224,0.0,-2.2162592350328407,True
mp-584012,Li2NiP2O7,"Li,Ni,O,P",2.6448900395550874,3.1132,0.021306250763893253,-2.4906830932043644,False
mp-583836,Li2V(PO4)2,"Li,O,P,V",2.920172391327271,1.4940999999999998,0.038764119294871335,-2.648054083150183,False
mp-584122,Li2Co3(P2O7)2,"Co,Li,O,P",3.415698507389095,2.8175999999999997,0.0041466284239035645,-2.3930935543581784,False
mp-584129,Li2NiP2O7,"Li,Ni,O,P",3.117569065295943,4.13,0.026083949513894034,-2.4859053944543636,False
mp-616566,Li2VPO6,"Li,O,P,V",2.980581212924588,3.1365,0.014165039999999962,-2.5720749446309528,False
mp-672959,Li2Cu(PO3)4,"Cu,Li,O,P",2.9023635394166276,0.8002999999999998,0.01816373785088299,-2.4636375376441113,False
mp-689934,Li2CrP2O7,"Cr,Li,O,P",2.751750635470371,3.4910000000000005,0.03641376291667342,-2.6231200921626985,False
mp-694955,NaLi2La3Ti6O18,"La,Li,Na,O,Ti",4.734326137434043,1.9293,0.04875664812499991,-3.4369442967682007,False
mp-694934,Li2TiFe(PO4)3,"Fe,Li,O,P,Ti",2.926493074596468,2.4485,0.0006259700000077473,-2.755892690206766,False
mp-695780,Li2MnP2O7,"Li,Mn,O,P",2.885329803966249,4.2766,0.020348981874972694,-2.650895510115285,False
mp-695805,Li2FeP2O7,"Fe,Li,O,P",2.951704883164271,4.2488,0.01896343680555379,-2.555914196746031,False
mp-696441,Li2Cr2H4O9,"Cr,H,Li,O",2.2930759586073726,0.10200000000000031,0.009942774784315489,-1.6685000233333336,False
mp-697726,Li2CoP2O7,"Co,Li,O,P",3.0673707785082196,3.0107999999999997,0.03415897201386642,-2.494363203412698,False
mp-697754,Li2V(PO3)4,"Li,O,P,V",2.803079070827597,2.8952000000000004,0.025735097828317066,-2.642314666065162,False
mp-697796,Li2Cr5(PO4)4,"Cr,Li,O,P",3.2476320234275837,2.3366999999999996,0.038452394236108134,-2.4790604479717806,False
mp-697811,Li2FeP2O7,"Fe,Li,O,P",2.8994929638639686,3.7642,0.02997413159721951,-2.5449035019543653,False
mp-697855,Li2Cr3(P2O7)2,"Cr,Li,O,P",3.0827965677572164,2.7561000000000004,0.03499162369563713,-2.5594590643581783,False
mp-697850,Li2Cr(PO3)4,"Cr,Li,O,P",2.8050336294958376,0.09609999999999985,0.028201737961479623,-2.6135250909335834,False
mp-704145,Li2Mn2(SO4)3,"Li,Mn,O,S",2.8395084622188826,4.4239,0.007731198157890695,-2.1389495852646703,False
mp-704203,Li2VP4O13,"Li,O,P,V",2.451993917381464,1.8286,0.04583670916665916,-2.6189389630119053,False
mp-704943,Li2Mn3ZnO8,"Li,Mn,O,Zn",4.318832398697502,1.5421,0.0,-2.0181028503899836,True
mp-704942,Li2Cr(PO3)5,"Cr,Li,O,P",2.436918712786504,2.1007,0.04396030231884307,-2.611828072603519,False
mp-705277,Li2Co(PO3)4,"Co,Li,O,P",2.8868939279874177,3.2054,0.016701884166665515,-2.538214582380952,False
mp-705336,Li2Co3(P2O7)2,"Co,Li,O,P",3.484495610717852,2.7885,0.04844249168477255,-2.3487976910973094,False
mp-705334,Li2V(PO3)5,"Li,O,P,V",2.3698140533217775,2.1267,0.0375363899637815,-2.6411189521687364,False
mp-705356,Li2Fe(PO3)5,"Fe,Li,O,P",2.5627500982983555,2.4488,0.03586255083333256,-2.547096333690476,False
mp-705362,Li2Co(PO3)5,"Co,Li,O,P",2.6122453662393577,0.8796999999999999,0.03425842985505767,-2.454015545429607,False
mp-705355,Li2Mn(PO3)5,"Li,Mn,O,P",2.573225242768841,1.5914000000000001,0.03080228289854947,-2.5719540438179136,False
mp-705401,Li2Ni4P4O15,"Li,Ni,O,P",3.2873299984946853,9.999999999976694e-05,0.04715556819999378,-2.2593116890095235,False
mp-705847,Li2(CoO2)3,"Co,Li,O",4.672400314986446,0.0,0.0488707421590906,-1.5445826969696967,False
mp-705887,Li2TiCr(PO4)3,"Cr,Li,O,P,Ti",2.923939826314303,2.4493,0.0008179755263162392,-2.8400685702067667,False
mp-725430,Li2Ti4Ni(PO5)4,"Li,Ni,O,P,Ti",3.344671075033379,2.9429,0.0049250972580612284,-2.962019529953918,False
mp-726129,Li2Ti4Co(PO5)4,"Co,Li,O,P,Ti",3.3777879957758206,1.6172,0.04036161080645151,-2.9339773149539177,False
mp-726294,Li2V2P2O11,"Li,O,P,V",2.366446962365388,2.0181,0.036172157058818044,-2.5152882985854355,False
mp-732284,Li2Ti4Co(AsO5)4,"As,Co,Li,O,Ti",3.8110925464914924,2.7286,0.010862801612901762,-2.459493442741936,False
mp-752523,Li2FeNi3O8,"Fe,Li,Ni,O",4.427390073631588,0.0,0.038804654161930685,-1.3084685740476192,False
mp-752610,Li2CrFeO4,"Cr,Fe,Li,O",4.14513180178909,1.6024000000000003,0.008267917916666256,-2.168909380833334,False
mp-752659,Li2FeP2O7,"Fe,Li,O,P",2.954984706765909,3.8886000000000003,0.047222333680553064,-2.5276552998710318,False
mp-752657,Li2FeP2O7,"Fe,Li,O,P",2.908351149469298,4.3859,0.03177096930555301,-2.543106664246032,False
mp-752703,Li2CoNi3O8,"Co,Li,Ni,O",4.771493122356782,0.0,0.013071243839288371,-1.2801518890476191,False
mp-752716,Li2VNi(PO4)2,"Li,Ni,O,P,V",3.521013204911938,1.6594999999999995,0.041329184732147084,-2.498223306496599,False
