candidate_material_id,candidate_formula,candidate_rank,candidate_overall_score,candidate_screening_status,battery_type,battery_formula,electrode_material_ids,framework,framework_formula,chemsys,formula_charge,formula_discharge,charged_material_id,discharged_material_id,average_voltage_V,capacity_grav_mAh_g,capacity_vol_mAh_cc,energy_grav_Wh_kg,energy_vol_Wh_L,li_fraction_charge,li_fraction_discharge,num_voltage_steps,max_voltage_step_V,max_volume_change_percent,stability_charge_eV_atom,stability_discharge_eV_atom
mp-17159,Li2CrO4,150,,PROMISING,insertion,Li1-2CrNiO4,mp-aaabrtds;mp-aaabrbum;mp-aaabrjzf,"{'Cr': 1.0, 'Ni': 1.0, 'O': 4.0}",CrNiO4,Cr-Ni-O,LiCrNiO4,Li2CrNiO4,mp-aaabrtds,mp-aaabrjzf,3.533949948333334,142.13082178025928,630.3844152783632,502.28321028692164,2227.746971803111,0.14285714285714202,0.25,1,0.0,0.000977012060943,0.10263302202381501,0.038422969687499
mp-17159,Li2CrO4,150,,PROMISING,insertion,Li2-4CrO4,mp-aaabrehl;mp-aaabrbqn;mp-aaabqwcz;mp-aaabqwhm;mp-aaabrdgt;mp-aaabrbkh,"{'Cr': 1.0, 'O': 4.0}",CrO4,Cr-O,Li2CrO4,Li4CrO4,mp-aaabrehl,mp-aaabrbkh,2.645894980833334,372.8701995839373,960.7697564912212,986.5753895814631,2542.0958764365864,0.28571428571428503,0.44444444444444403,2,0.11560049500000201,0.011957364444607,0.049585200238095005,0.017784895833337002
mp-17159,Li2CrO4,150,,PROMISING,insertion,Li2-3CrO4,mp-aaabrbud;mp-aaabrvzs,"{'Cr': 1.0, 'O': 4.0}",CrO4,Cr-O,Li2CrO4,Li3CrO4,mp-aaabrbud,mp-aaabrvzs,2.965592918333333,195.8933459538484,506.3721584949287,580.9399195093545,1501.6936872737247,0.28571428571428503,0.375,1,0.0,0.029444052003422,0.020319052380952003,0.0
mp-17159,Li2CrO4,150,,PROMISING,insertion,Li0-2TiCrO4,mp-aaabqztk;mp-aaacwybs;mp-aaacuqoa;mp-aaacpakq;mp-aaacvbuj;mp-aaaculcg,"{'Ti': 1.0, 'Cr': 1.0, 'O': 4.0}",TiCrO4,Cr-O-Ti,TiCrO4,Li2TiCrO4,mp-aaabqztk,mp-aaacuqoa,2.507495562083332,301.57616763291986,1192.623858222624,756.2009019696457,2990.499031727931,0.0,0.25,1,0.0,0.08772187453365801,0.07143147583333201,0.079983328333336
mp-17159,Li2CrO4,150,,PROMISING,insertion,Li1-2TiCrO4,mp-aaabratn;mp-aaabqzzb,"{'Ti': 1.0, 'Cr': 1.0, 'O': 4.0}",TiCrO4,Cr-O-Ti,LiTiCrO4,Li2TiCrO4,mp-aaabratn,mp-aaabqzzb,1.0303544308333321,150.78808381645993,600.4475192096442,155.36517027715732,618.673761900539,0.14285714285714202,0.25,1,0.0,0.011957939953275001,0.0,0.07987681677083701
mp-17159,Li2CrO4,150,,PROMISING,insertion,Li1.33-2VCrO4,mp-aaabwiky;mp-aaabqxmc,"{'V': 1.0, 'Cr': 1.0, 'O': 4.0}",VCrO4,Cr-O-V,Li4V3Cr3O12,Li2VCrO4,mp-aaabwiky,mp-aaabqxmc,2.818198328333331,98.81611979894205,398.19288793473777,278.4834236297647,1122.1865311318993,0.18181818181818102,0.25,1,0.0,0.011127925281915,0.054813729602271,0.009842226874999001
mp-17159,Li2CrO4,150,,PROMISING,insertion,Li1-2.5VCrO4,mp-aaabrari;mp-aaabwiid;mp-aaabwiiq;mp-aaabwjpn;mp-aaabrfiy;mp-aaabqvgy,"{'V': 1.0, 'Cr': 1.0, 'O': 4.0}",VCrO4,Cr-O-V,LiVCrO4,Li5V2Cr2O8,mp-aaabrari,mp-aaabqvgy,1.441186686666663,218.14924011773894,856.0138347159425,314.3937805641346,1233.6757421950942,0.14285714285714202,0.29411764705882304,2,2.300647309999995,0.047036330690058005,0.0,0.080267499411765
mp-17159,Li2CrO4,150,,PROMISING,insertion,Li1-2VCrO4,mp-aaabseau;mp-aaabrumr,"{'V': 1.0, 'Cr': 1.0, 'O': 4.0}",VCrO4,Cr-O-V,LiVCrO4,Li2VCrO4,mp-aaabseau,mp-aaabrumr,2.6650029466666583,148.22417969841305,591.3905199302088,395.0178756635191,1576.0574782447336,0.14285714285714202,0.25,1,0.0,0.002394559701686,0.06257721928571401,0.020155168958333
mp-17159,Li2CrO4,150,,PROMISING,insertion,Li1-2CrCoO4,mp-aaabrjgd;mp-aaacwscz;mp-aaacwlsw;mp-aaacwiqm;mp-aaacwmdf;mp-aaabrkwo;mp-aaacupae;mp-aaabrbyr;mp-aaabtqes,"{'Cr': 1.0, 'Co': 1.0, 'O': 4.0}",CrCoO4,Co-Cr-O,LiCrCoO4,Li2CrCoO4,mp-aaabrjgd,mp-aaacupae,3.051329638333333,141.95030983770064,607.5978053876768,433.13718757837563,1853.9811917657064,0.14285714285714202,0.25,1,0.0,0.051883929178187,0.026803994543652003,0.048755468749999004
mp-17159,Li2CrO4,150,,PROMISING,insertion,Li1.33-2CrFeO4,mp-aaabqzwp;mp-aaabqyyi,"{'Cr': 1.0, 'Fe': 1.0, 'O': 4.0}",CrFeO4,Cr-Fe-O,Li4Cr3(FeO4)3,Li2CrFeO4,mp-aaabqzwp,mp-aaabqyyi,3.89825952333333,96.20712229121075,397.3821056630019,375.04033068420665,1549.0985778030488,0.18181818181818102,0.25,1,0.0,0.0051370968320210006,0.087256687626241,0.007208966666666001
mp-17159,Li2CrO4,150,,PROMISING,insertion,Li1-2CrFeO4,mp-aaabqyhc;mp-aaabqywx;mp-aaabqvio,"{'Cr': 1.0, 'Fe': 1.0, 'O': 4.0}",CrFeO4,Cr-Fe-O,LiCrFeO4,Li2CrFeO4,mp-aaabqyhc,mp-aaabqvio,3.477482518333337,144.3106834368161,598.1868026228365,501.83787886026425,2080.1841488186283,0.14285714285714202,0.25,1,0.0,0.005114392658461001,0.06431826674603401,0.008267917916666001
mp-20052,LiMnAsO4,152,,PROMISING,insertion,Li0-1MnAsO4,mp-aaabdbol;mp-aaaabdrg,"{'Mn': 1.0, 'As': 1.0, 'O': 4.0}",MnAsO4,As-Mn-O,MnAsO4,LiMnAsO4,mp-aaabdbol,mp-aaaabdrg,3.76744912833333,133.4746782541047,522.240590807198,502.8590602429984,1967.5148586168614,0.0,0.14285714285714202,1,0.0,0.062570318125929,0.031322605,0.0
mp-1272804,LiMn2O4,153,,PROMISING,insertion,Li0.5-2MnCrO4,mp-aaabslcr;mp-aaabskls;mp-aaabrwii,"{'Mn': 1.0, 'Cr': 1.0, 'O': 4.0}",MnCrO4,Cr-Mn-O,LiMn2Cr2O8,Li2MnCrO4,mp-aaabslcr,mp-aaabrwii,3.3535030858333332,217.52831055961684,885.7875849826869,729.4818607177867,2970.491399632296,0.07692307692307601,0.25,2,0.25267743000000503,0.044983324178502,0.11874499456731501,0.049130136854161004
mp-1272804,LiMn2O4,153,,PROMISING,insertion,Li0.5-2MnCrO4,mp-aaabslas;mp-aaacoypk;mp-aaabrbqy;mp-aaabqznn,"{'Mn': 1.0, 'Cr': 1.0, 'O': 4.0}",MnCrO4,Cr-Mn-O,LiMn2Cr2O8,Li2MnCrO4,mp-aaabslas,mp-aaabqznn,3.497715996666665,217.52831055961684,889.2884794014842,760.852251572246,3110.4785400539454,0.07692307692307601,0.25,2,2.727386769999995,0.048076948049716,0.137547542067315,0.037367285916661004
mp-1272804,LiMn2O4,153,,PROMISING,insertion,Li0-0.5DyMn2O4,mp-aaackkss;mp-aaackksf;mp-aaacshwl;mp-aaacshlx,"{'Dy': 1.0, 'Mn': 2.0, 'O': 4.0}",DyMn2O4,Dy-Mn-O,DyMn2O4,LiDy2Mn4O8,mp-aaackkss,mp-aaacshwl,0.9469528733333351,39.43201316074271,224.30741524038177,37.3402581638832,212.40855137185306,0.0,0.066666666666666,1,0.0,0.064004166558063,0.123999263333342,0.18917835933332902
mp-1272804,LiMn2O4,153,,PROMISING,insertion,Li0.5-1KMnO2,mp-aaacvlno;mp-aaacwhhj;mp-aaabrkec;mp-aaabrwch,"{'K': 1.0, 'Mn': 1.0, 'O': 2.0}",KMnO2,K-Mn-O,K2LiMn2O4,KLiMnO2,mp-aaacvlno,mp-aaabrwch,2.019857713333327,100.775523103651,311.56745319541517,203.55221765611043,629.3219235603798,0.11111111111111101,0.2,1,0.0,0.036749181222864004,0.091190587407434,0.0270146955
mp-1272804,LiMn2O4,153,,PROMISING,insertion,Li0-1.25MnO2,mp-aaabqzph;mp-aaacfeis;mp-aaabrwza;mp-aaabqxzg,"{'Mn': 1.0, 'O': 2.0}",MnO2,Mn-O,MnO2,Li5Mn4O8,mp-aaabqzph,mp-aaabqxzg,2.7667234423333342,350.38978114561473,1350.7511034452941,969.4316214496187,3737.154742659713,0.0,0.29411764705882304,2,1.43393028916666,0.278857144483599,0.029468967083333002,0.054532848431371
mp-1272804,LiMn2O4,153,,PROMISING,insertion,Li0-0.5MnO2,mp-aaadccfz;mp-aaabraxf,"{'Mn': 1.0, 'O': 2.0}",MnO2,Mn-O,MnO2,LiMn2O4,mp-aaadccfz,mp-aaabraxf,4.577147888333333,148.22623728948068,607.8692971115072,678.453409005142,2782.3076696566027,0.0,0.14285714285714202,1,0.0,0.004425766496548,0.209875000000001,0.046266695714286
mp-1272804,LiMn2O4,153,,PROMISING,insertion,Li0-0.5MnO2,mp-aaabkrla;mp-aaacfcrl;mp-aaacfvcp,"{'Mn': 1.0, 'O': 2.0}",MnO2,Mn-O,MnO2,LiMn2O4,mp-aaabkrla,mp-aaacfvcp,3.327431433333328,148.22623728948068,640.3629271912564,493.2126412017427,2130.763732677528,0.0,0.14285714285714202,2,0.76205250000001,0.127241188282644,0.016567264166667,0.059105272857143
mp-1272804,LiMn2O4,153,,PROMISING,insertion,Li0-1.5MnO2,mp-aaaablkd;mp-aaabsdod;mp-aaabnnys;mp-aaacrokq;mp-aaaacbpw;mp-aaacsdym;mp-aaabqvun;mp-aaacuxit;mp-aaacqakp;mp-aaaacaoo;mp-aaabrdyg;mp-aaacronq;mp-aaabegmc;mp-aaacukwa;mp-aaabrdgx;mp-aaaabhkq;mp-aaabqysk;mp-aaacvjfw;mp-aaabqvyq;mp-aaabfrcp;mp-aaaacbdx;mp-aaacuoat;mp-aaabrbar;mp-aaabnilg;mp-aaaabxhi;mp-aaabmiop,"{'Mn': 1.0, 'O': 2.0}",MnO2,Mn-O,MnO2,Li3Mn2O4,mp-aaaablkd,mp-aaabnilg,2.167213594999999,412.9728319268892,1570.2993431001657,895.0003357176042,3403.1740845862482,0.0,0.33333333333333304,4,2.3103124950000122,0.21555849331787402,0.03293045,0.184334430370369
mp-1272804,LiMn2O4,153,,PROMISING,insertion,Li0-1MnPO4,mp-aaaabmwy;mp-aaacoyqk;mp-aaaabvgm,"{'Mn': 1.0, 'P': 1.0, 'O': 4.0}",MnPO4,Mn-O-P,MnPO4,LiMnPO4,mp-aaaabmwy,mp-aaaabvgm,4.546071956666669,170.8728823723351,551.951625347792,776.800418707675,2509.2118054301845,0.0,0.14285714285714202,2,0.097920826666666,0.057215736139496,0.155618313055557,0.024203644642851
mp-1272804,LiMn2O4,153,,PROMISING,insertion,Li0-0.5MnPO4,mp-aaabetaw;mp-aaacoyqy,"{'Mn': 1.0, 'P': 1.0, 'O': 4.0}",MnPO4,Mn-O-P,MnPO4,LiMn2(PO4)2,mp-aaabetaw,mp-aaacoyqy,4.06187906833333,87.36959641448958,250.11358564139144,354.884734884746,1015.9311382225637,0.0,0.07692307692307601,1,0.0,0.036602961974525006,0.08208414041666601,0.054224477499993005
mp-1272804,LiMn2O4,153,,PROMISING,insertion,Li0.5-1MnPO4,mp-aaabqwnv;mp-aaabwuhf,"{'Mn': 1.0, 'P': 1.0, 'O': 4.0}",MnPO4,Mn-O-P,LiMn2(PO4)2,LiMnPO4,mp-aaabqwnv,mp-aaabwuhf,4.163795528333343,85.43644118616756,244.8010372571217,355.7398717676791,1019.3014642625674,0.07692307692307601,0.14285714285714202,1,0.0,0.0035755394288580003,0.08264630288461,0.049456714285708005
mp-1272804,LiMn2O4,153,,PROMISING,insertion,Li0-1MnPO4,mp-aaabnsez;mp-aaabqzlr;mp-aaaabnjj;mp-aaabwwvu;mp-aaabwuhj,"{'Mn': 1.0, 'P': 1.0, 'O': 4.0}",MnPO4,Mn-O-P,MnPO4,LiMnPO4,mp-aaabnsez,mp-aaaabnjj,4.307593643333338,170.8728823723351,566.7424618380106,736.050941925116,2441.2962260205018,0.0,0.14285714285714202,2,0.25733594999999804,0.06991716255080101,0.130776221666668,0.036978753928564
mp-1272804,LiMn2O4,153,,PROMISING,insertion,Li0.5-1MnPO4,mp-aaabqwpw;mp-aaaabmfn,"{'Mn': 1.0, 'P': 1.0, 'O': 4.0}",MnPO4,Mn-O-P,LiMn2(PO4)2,LiMnPO4,mp-aaabqwpw,mp-aaaabmfn,3.9772598383333433,85.43644118616756,254.03486331458583,339.80292625987295,1010.3626593976026,0.07692307692307601,0.14285714285714202,1,0.0,0.021160381994088002,0.070129749423071,0.051158178214278004
mp-1272804,LiMn2O4,153,,PROMISING,insertion,Li0.5-1MnPO4,mp-aaabqwns;mp-aaadqrgr;mp-aaabnhzu,"{'Mn': 1.0, 'P': 1.0, 'O': 4.0}",MnPO4,Mn-O-P,LiMn2(PO4)2,LiMnPO4,mp-aaabqwns,mp-aaadqrgr,4.124118988333355,85.43644118616756,268.9325666646782,352.3500493914995,1109.109904763025,0.07692307692307601,0.14285714285714202,1,0.0,0.011551068996411002,0.062162258653842006,0.033269854642850004
mp-1272804,LiMn2O4,153,,PROMISING,insertion,Li0-1MnPO4,mp-aaabwjgb;mp-aaabrpsm;mp-aaabwwwj,"{'Mn': 1.0, 'P': 1.0, 'O': 4.0}",MnPO4,Mn-O-P,MnPO4,LiMnPO4,mp-aaabwjgb,mp-aaabwwwj,3.8882881633333333,170.8728823723351,556.9857234281109,664.4030059629996,2165.720995551177,0.0,0.14285714285714202,2,0.28890842000001205,0.085186918442008,0.069808133888889,0.044621175833327004
mp-1272804,LiMn2O4,153,,PROMISING,insertion,Li0.5-1MnPO4,mp-aaabrpvb;mp-aaabwuhg,"{'Mn': 1.0, 'P': 1.0, 'O': 4.0}",MnPO4,Mn-O-P,LiMn2(PO4)2,LiMnPO4,mp-aaabrpvb,mp-aaabwuhg,4.608270325833335,85.43644118616756,241.58057581582472,393.714216663021,1113.2685988297953,0.07692307692307601,0.14285714285714202,1,0.0,0.011741268102966001,0.07549791288461001,0.011070723749994
mp-1272804,LiMn2O4,153,,PROMISING,insertion,Li0-0.5MnV2O4,mp-aaaacaml;mp-aaacshrx;mp-aaacsiay,"{'Mn': 1.0, 'V': 2.0, 'O': 4.0}",MnV2O4,Mn-O-V,MnV2O4,LiMn2V4O8,mp-aaaacaml,mp-aaacshrx,1.227560993333317,59.74761093624012,262.82868071177114,73.34383663018352,322.6382363710272,0.0,0.066666666666666,1,0.0,0.028000416860176004,0.052564652321427006,0.080118504516669
mp-1272804,LiMn2O4,153,,PROMISING,insertion,Li0-2MnCoO4,mp-aaabqwuw;mp-aaabshto;mp-aaacoyqz;mp-aaabqxjk;mp-aaacoypq;mp-aaacoyqb;mp-aaabsipl;mp-aaabshtn;mp-aaabromi,"{'Mn': 1.0, 'Co': 1.0, 'O': 4.0}",MnCoO4,Co-Mn-O,MnCoO4,Li2MnCoO4,mp-aaabqwuw,mp-aaabromi,3.416357878333333,279.544862962414,1186.8393617864208,955.0252949292552,4054.6680039551443,0.0,0.25,3,1.5706647200000101,0.128945492921404,0.056536829583333004,0.062007011562500006
mp-691115,Li4Mn5O12,157,,PROMISING,insertion,Li0-4Mn5CuO12,mp-aaabraqh;mp-aaabqxeh;mp-aaacozqo,"{'Mn': 5.0, 'Cu': 1.0, 'O': 12.0}",Mn5CuO12,Cu-Mn-O,Mn5CuO12,Li4Mn5CuO12,mp-aaabraqh,mp-aaabqxeh,3.39711629333333,192.12771446642287,760.0279764169111,652.680189214779,2581.903422075049,0.0,0.18181818181818102,1,0.0,0.085426977567312,0.062996609618057,0.10431623818181901
mp-691115,Li4Mn5O12,157,,PROMISING,insertion,Li0-4Mn5NiO12,mp-aaabqzwt;mp-aaabqxiq,"{'Mn': 5.0, 'Ni': 1.0, 'O': 12.0}",Mn5NiO12,Mn-Ni-O,Mn5NiO12,Li4Mn5NiO12,mp-aaabqzwt,mp-aaabqxiq,3.462582658333336,193.81321584199085,762.4382444961625,671.0942801302933,2640.005443442524,0.0,0.18181818181818102,1,0.0,0.098208516988773,0.055795656388888004,0.09117503318181701
mp-691115,Li4Mn5O12,157,,PROMISING,insertion,Li4-5Mn5(NiO6)2,mp-aaabreoc;mp-aaabsbir,"{'Mn': 5.0, 'Ni': 2.0, 'O': 12.0}",Mn5(NiO6)2,Mn-Ni-O,Li4Mn5(NiO6)2,Li5Mn5(NiO6)2,mp-aaabreoc,mp-aaabsbir,2.97703724833335,43.31378728176909,197.71023941903798,128.94675810421393,588.5907471273807,0.17391304347826,0.208333333333333,1,0.0,0.0069046110514530004,0.041865209347822,0.027876850208331003
mp-691115,Li4Mn5O12,157,,PROMISING,insertion,Li2-4Mn5O12,mp-aaabreho;mp-aaabmlic;mp-aaabnijj,"{'Mn': 5.0, 'O': 12.0}",Mn5O12,Mn-O,Li2Mn5O12,Li4Mn5O12,mp-aaabreho,mp-aaabnijj,4.81353371083333,108.40991972947512,422.3211039985964,521.8348032065638,2032.8568708935927,0.105263157894736,0.19047619047619002,1,0.0,0.002108138079071,0.08445713217105201,0.0
mp-691115,Li4Mn5O12,157,,PROMISING,insertion,Li4-6Mn5SbO12,mp-aaacozqv;mp-aaadpgpg;mp-aaabrghu,"{'Mn': 5.0, 'Sb': 1.0, 'O': 12.0}",Mn5SbO12,Mn-O-Sb,Li4Mn5SbO12,Li6Mn5SbO12,mp-aaacozqv,mp-aaadpgpg,2.690329913333333,85.07204563788075,340.22997122637946,228.8718691680491,915.3308690028681,0.18181818181818102,0.25,1,0.0,0.003520205517296,0.06870557409090501,0.034415536874993005
mp-691115,Li4Mn5O12,157,,PROMISING,insertion,Li0-4Mn5SnO12,mp-aaabrcnj;mp-aaabrbfv,"{'Mn': 5.0, 'Sn': 1.0, 'O': 12.0}",Mn5SnO12,Mn-O-Sn,Mn5SnO12,Li4Mn5SnO12,mp-aaabrcnj,mp-aaabrbfv,3.180586703333337,174.8425284395226,715.6875310599019,556.1018211319264,2276.3062450305883,0.0,0.18181818181818102,1,0.0,0.020185445985650002,0.06985202180555801,0.08917081454544401
mp-691115,Li4Mn5O12,157,,PROMISING,insertion,Li0-4TiMn5O12,mp-aaabrbxw;mp-aaabqyhw,"{'Ti': 1.0, 'Mn': 5.0, 'O': 12.0}",TiMn5O12,Mn-O-Ti,TiMn5O12,Li4TiMn5O12,mp-aaabrbxw,mp-aaabqyhw,3.1113901558333312,197.6823752279974,743.8909986697382,615.0669962661419,2314.535130274049,0.0,0.18181818181818102,1,0.0,0.10185248258994001,0.054719622361110005,0.09408561431819001
mp-691115,Li4Mn5O12,157,,PROMISING,insertion,Li4-5Ti2Mn5O12,mp-aaabrfqz;mp-aaabrwxy,"{'Ti': 2.0, 'Mn': 5.0, 'O': 12.0}",Ti2Mn5O12,Mn-O-Ti,Li4Ti2Mn5O12,Li5Ti2Mn5O12,mp-aaabrfqz,mp-aaabrwxy,2.714783668333329,44.88442901660492,184.69924970338187,121.85151485674565,501.4185066481607,0.17391304347826,0.208333333333333,1,0.0,0.009212028875501,0.066403622826085,0.042329985208336
mp-691115,Li4Mn5O12,157,,PROMISING,insertion,Li0-4Mn5CoO12,mp-aaabqzrv;mp-aaabrxiv;mp-aaabykjz,"{'Mn': 5.0, 'Co': 1.0, 'O': 12.0}",Mn5CoO12,Co-Mn-O,Mn5CoO12,Li4Mn5CoO12,mp-aaabqzrv,mp-aaabrxiv,3.240190038333335,193.7292311992206,756.7967395619531,627.7195250656903,2452.1652565717886,0.0,0.18181818181818102,1,0.0,0.11260567118045,0.021106767361114002,0.08592824939393301
mp-691115,Li4Mn5O12,157,,PROMISING,insertion,Li0-6Mn5FeO12,mp-aaabqzhc;mp-aaabrays;mp-aaabromr,"{'Mn': 5.0, 'Fe': 1.0, 'O': 12.0}",Mn5FeO12,Fe-Mn-O,Mn5FeO12,Li6Mn5FeO12,mp-aaabqzhc,mp-aaabromr,3.133320163333332,285.0341911295603,1095.3281367739355,893.1033783056583,3432.0137364201023,0.0,0.25,2,0.41971665749999604,0.10470916006473001,0.064062876944445,0.082299149687501
mp-691115,Li4Mn5O12,157,,PROMISING,insertion,Li2-4Mn5(FeO6)2,mp-aaabrdtp;mp-aaabrezf,"{'Mn': 5.0, 'Fe': 2.0, 'O': 12.0}",Mn5(FeO6)2,Fe-Mn-O,Li2Mn5(FeO6)2,Li4Mn5(FeO6)2,mp-aaabrdtp,mp-aaabrezf,3.234838450833341,88.43373705925286,382.4478784583597,286.0688529901566,1237.1571026767383,0.09523809523809501,0.17391304347826,1,0.0,0.034379397203528006,0.10605718190474,0.059215415000003005
mp-19511,Li5FeO4,163,,PROMISING,insertion,Li1.5-2.5FeBO4,mp-aaabrfsj;mp-aaabrwom;mp-aaabrgrd,"{'Fe': 1.0, 'B': 1.0, 'O': 4.0}",FeBO4,B-Fe-O,Li3Fe2(BO4)2,Li5Fe2(BO4)2,mp-aaabrfsj,mp-aaabrgrd,3.118528430833334,181.08362523817524,481.92911208901154,564.7144336636181,1502.909637695847,0.2,0.29411764705882304,2,2.97140355499998,0.045135133698451006,0.10403315093333201,0.059448183676458
mp-19511,Li5FeO4,163,,PROMISING,insertion,Li3.75-5FeO4,mp-aaabrqjl;mp-aaabwjss;mp-aaaabcwl,"{'Fe': 1.0, 'O': 4.0}",FeO4,Fe-O,Li15(FeO4)4,Li5FeO4,mp-aaabrqjl,mp-aaaabcwl,3.743562981333336,216.77367640587667,555.1444100363923,811.5059103205716,2078.218062706373,0.42857142857142805,0.5,2,0.19901280399999402,0.007486662302005001,0.11678318757143201,0.0
mp-19511,Li5FeO4,163,,PROMISING,insertion,Li4.5-5FeO4,mp-aaabskdv;mp-aaabrezw;mp-aaabrwhm;mp-aaabskdz;mp-aaabskdk,"{'Fe': 1.0, 'O': 4.0}",FeO4,Fe-O,Li9(FeO4)2,Li5FeO4,mp-aaabskdv,mp-aaabrwhm,3.397737743333327,86.70947056235067,218.61509937810527,294.616040834149,742.7967744195546,0.47368421052631504,0.5,1,0.0,0.018907646671689003,0.073143809210528,0.045903765000001005
mp-21778,Li2Fe2(MoO4)3,165,,PROMISING,insertion,Li0-2Fe2(MoO4)3,mp-aaaabglh;mp-aaaabgfq,"{'Fe': 2.0, 'Mo': 3.0, 'O': 12.0}",Fe2(MoO4)3,Fe-Mo-O,Fe2(MoO4)3,Li2Fe2(MoO4)3,mp-aaaabglh,mp-aaaabgfq,3.12444551708332,88.5436210006062,293.99685255341603,276.6497197016686,918.5771479971266,0.0,0.105263157894736,1,0.0,0.016690475530926,0.0,0.0
mp-1295192,LiMn(CO3)2,173,,PROMISING,insertion,Li0-1Mn(CO3)2,mp-aaabqxkm;mp-aaacvrzc;mp-aaabrukk,"{'Mn': 1.0, 'C': 2.0, 'O': 6.0}",Mn(CO3)2,C-Mn-O,Mn(CO3)2,LiMn(CO3)2,mp-aaabqxkm,mp-aaacvrzc,4.428726200833343,147.34439811401836,452.7264733060239,652.5479964735721,2005.001594141265,0.0,0.1,1,0.0,0.05139695253248901,0.06846949694444601,0.0
mp-1295192,LiMn(CO3)2,173,,PROMISING,insertion,Li0.5-2Mn(CO3)2,mp-aaabrlns;mp-aaabrlnh;mp-aaabqvpx;mp-aaabrpcn,"{'Mn': 1.0, 'C': 2.0, 'O': 6.0}",Mn(CO3)2,C-Mn-O,LiMn2(CO3)4,Li2Mn(CO3)2,mp-aaabrlns,mp-aaabrpcn,4.055691703333332,212.892821976685,500.2211639733941,863.4276517900615,2028.7428245586368,0.052631578947368,0.18181818181818102,2,0.48920442000003506,0.045566094111588004,0.09306983578949701,0.037816197272727003
mp-1295192,LiMn(CO3)2,173,,PROMISING,insertion,Li0.5-1.5Mn(CO3)2,mp-aaabreiy;mp-aaabrdru;mp-aaabreld,"{'Mn': 1.0, 'C': 2.0, 'O': 6.0}",Mn(CO3)2,C-Mn-O,LiMn2(CO3)4,Li3Mn2(CO3)4,mp-aaabreiy,mp-aaabreld,3.7441871833333282,144.5857745082549,309.4113032001192,541.3562038061306,1158.4938358203487,0.052631578947368,0.14285714285714202,2,1.259119959999992,0.029486368044829004,0.093476159736864,0.086155967499998
mp-1295192,LiMn(CO3)2,173,,PROMISING,insertion,Li0-2Mn(CO3)2,mp-aaabrjox;mp-aaabqvjk;mp-aaabrpdd;mp-aaabrpeg,"{'Mn': 1.0, 'C': 2.0, 'O': 6.0}",Mn(CO3)2,C-Mn-O,Mn(CO3)2,Li2Mn(CO3)2,mp-aaabrjox,mp-aaabrpdd,3.902936863333335,283.8570959689133,639.7000089281352,1107.87632377582,2496.7087463202824,0.0,0.18181818181818102,2,0.343271866666678,0.142999833083565,0.09588492305555701,0.052608475454545
mp-1287701,Li2Mn3CoO8,176,,PROMISING,insertion,Li0-3Mn3CoO8,mp-aaabrztf;mp-aaabqyoe;mp-aaacpabp;mp-aaacpafu,"{'Mn': 3.0, 'Co': 1.0, 'O': 8.0}",Mn3CoO8,Co-Mn-O,Mn3CoO8,Li3Mn3CoO8,mp-aaabrztf,mp-aaacpabp,3.7676087550000013,215.8128891744002,940.4998036750235,813.0985306953152,3543.435294401801,0.0,0.2,2,2.62670729500001,0.143551763380659,0.164169671875,0.099003747818175
mp-1287701,Li2Mn3CoO8,176,,PROMISING,insertion,Li0-2Mn3CoO8,mp-aaabrdii;mp-aaacpanf,"{'Mn': 3.0, 'Co': 1.0, 'O': 8.0}",Mn3CoO8,Co-Mn-O,Mn3CoO8,Li2Mn3CoO8,mp-aaabrdii,mp-aaacpanf,4.053808303333331,146.60658104839894,611.0860923041147,594.3149755773105,2477.2258750339383,0.0,0.14285714285714202,1,0.0,0.040253688981039,0.109575752083332,0.075154297678571
mp-1287701,Li2Mn3CoO8,176,,PROMISING,insertion,Li0-2Mn3CoO8,mp-aaabrbbm;mp-aaacvgwz;mp-aaabscew,"{'Mn': 3.0, 'Co': 1.0, 'O': 8.0}",Mn3CoO8,Co-Mn-O,Mn3CoO8,Li2Mn3CoO8,mp-aaabrbbm,mp-aaacvgwz,4.3857285333333325,146.60658104839894,622.1292525880498,642.976665678409,2728.49001449675,0.0,0.14285714285714202,1,0.0,0.050173442754544,0.07721577645833301,0.0
mp-771112,Li2Mn3NiO8,177,,PROMISING,insertion,Li0-4Mn3NiO8,mp-aaacoymq;mp-aaabrcls;mp-aaabqwgj;mp-aaabrdhj;mp-aaabxddc;mp-aaabrgos,"{'Mn': 3.0, 'Ni': 1.0, 'O': 8.0}",Mn3NiO8,Mn-Ni-O,Mn3NiO8,Li4Mn3NiO8,mp-aaacoymq,mp-aaabrgos,3.603389043333334,282.66629969922235,1208.1350504901764,1018.5566472557543,4353.380603803266,0.0,0.25,3,0.883729339999995,0.09404992132107401,0.080616325000002,0.026144067187495002
mp-771112,Li2Mn3NiO8,177,,PROMISING,insertion,Li2-3Mn3NiO8,mp-aaabrxzf;mp-aaabrhsv;mp-aaabrmgh,"{'Mn': 3.0, 'Ni': 1.0, 'O': 8.0}",Mn3NiO8,Mn-Ni-O,Li2Mn3NiO8,Li3Mn3NiO8,mp-aaabrxzf,mp-aaabrhsv,1.404447148333323,71.98396088673239,331.9775510221715,101.09766859310876,466.24492484376896,0.14285714285714202,0.2,1,0.0,0.040300037949505006,0.047156302142856,0.134273872166667
